Clone;molecule;conc;time;Nsurv;replicate;day
PE7;C;0.129;2;9;CC;13-août
PE7;C;0.129;0;10;CD;13-août
PE7;C;0.129;1;8;CD;13-août
PE7;C;0.129;2;6;CD;13-août
PE7;C;0.166;0;10;CE;13-août
PE7;C;0.166;1;6;CE;13-août
PE7;C;0.166;2;6;CE;13-août
PE7;C;0.166;0;10;CF;13-août
PE7;C;0.166;1;5;CF;13-août
PE7;C;0.166;2;5;CF;13-août
PE7;C;0.191;0;10;CG;13-août
PE7;C;0.191;1;2;CG;13-août
PE7;C;0.191;2;0;CG;13-août
PE7;C;0.191;0;10;CH;13-août
PE7;C;0.191;1;2;CH;13-août
PE7;C;0.191;2;1;CH;13-août
PE7;C;0.248;0;10;CI;13-août
PE7;C;0.248;1;0;CI;13-août
PE7;C;0.248;2;0;CI;13-août
PE7;C;0.248;0;10;CJ;13-août
PE7;C;0.248;1;1;CJ;13-août
PE7;C;0.248;2;0;CJ;13-août
PE7;C;0.305;0;10;CK;13-août
PE7;C;0.305;1;0;CK;13-août
PE7;C;0.305;2;0;CK;13-août
PE7;C;0.305;0;10;CL;13-août
PE7;C;0.305;1;0;CL;13-août
PE7;C;0.305;2;0;CL;13-août
PE7;C;0.00;0;20;ControlD;18-août
PE7;C;0.00;1;20;ControlD;18-août
PE7;C;0.00;2;18;ControlD;18-août
PE7;C;0.064;0;10;DA;18-août
PE7;C;0.064;1;9;DA;18-août
PE7;C;0.064;2;7;DA;18-août
PE7;C;0.129;0;10;DB;18-août
PE7;C;0.129;1;7;DB;18-août
PE7;C;0.129;2;3;DB;18-août
PE7;C;0.166;0;10;DC;18-août
PE7;C;0.166;1;3;DC;18-août
PE7;C;0.166;2;2;DC;18-août
PE7;C;0.191;0;10;DD;18-août
PE7;C;0.191;1;2;DD;18-août
PE7;C;0.191;2;2;DD;18-août
PE7;C;0.248;0;10;DE;18-août
PE7;C;0.248;1;3;DE;18-août
PE7;C;0.248;2;1;DE;18-août
PE7;C;0.305;0;10;DF;18-août
PE7;C;0.305;1;2;DF;18-août
PE7;C;0.305;2;0;DF;18-août
PE7;C;0.519;0;10;DG;18-août
PE7;C;0.519;1;0;DG;18-août
PE7;C;0.519;2;0;DG;18-août
PE7;C;0.595;0;10;DH;18-août
PE7;C;0.595;1;0;DH;18-août
PE7;C;0.595;2;0;DH;18-août
PE7;C;0.00;0;10;Econtrol;19-août
PE7;C;0.00;1;10;Econtrol;19-août
PE7;C;0.00;2;10;Econtrol;19-août
PE7;C;0.519;0;10;EA;19-août
PE7;C;0.519;1;0;EA;19-août
PE7;C;0.519;2;0;EA;19-août
PE7;C;0.519;0;10;EB;19-août
PE7;C;0.519;1;0;EB;19-août
PE7;C;0.519;2;0;EB;19-août
PE7;C;0.595;0;10;EC;19-août
PE7;C;0.595;1;0;EC;19-août
PE7;C;0.595;2;0;EC;19-août
PE7;C;0.595;0;10;ED;19-août
PE7;C;0.595;1;0;ED;19-août
PE7;C;0.595;2;0;ED;19-août
P16;C;0.00;0;10;ControlA;24-juil
P16;C;0.00;1;10;ControlA;24-juil
P16;C;0.00;2;9;ControlA;24-juil
P16;C;0.064;0;10;AA;24-juil
P16;C;0.064;1;10;AA;24-juil
P16;C;0.064;2;10;AA;24-juil
P16;C;0.129;0;10;AB;24-juil
P16;C;0.129;1;6;AB;24-juil
P16;C;0.129;2;5;AB;24-juil
P16;C;0.166;0;10;AC;24-juil
P16;C;0.166;1;0;AC;24-juil
P16;C;0.166;2;0;AC;24-juil
P16;C;0.191;0;10;AD;24-juil
P16;C;0.191;1;5;AD;24-juil
P16;C;0.191;2;3;AD;24-juil
P16;C;0.248;0;10;AE;24-juil
P16;C;0.248;1;7;AE;24-juil
P16;C;0.248;2;3;AE;24-juil
P16;C;0.305;0;10;AF;24-juil
P16;C;0.305;1;4;AF;24-juil
P16;C;0.305;2;0;AF;24-juil
P16;C;0.519;0;10;AG;24-juil
P16;C;0.519;1;0;AG;24-juil
P16;C;0.519;2;0;AG;24-juil
P16;C;0.00;0;10;ControlB;24-juil
P16;C;0.00;1;10;ControlB;24-juil
P16;C;0.00;2;10;ControlB;24-juil
P16;C;0.064;0;10;BA;24-juil
P16;C;0.064;1;10;BA;24-juil
P16;C;0.064;2;10;BA;24-juil
P16;C;0.129;0;10;BB;24-juil
P16;C;0.129;1;8;BB;24-juil
P16;C;0.129;2;6;BB;24-juil
P16;C;0.166;0;10;BC;24-juil
P16;C;0.166;1;0;BC;24-juil
P16;C;0.166;2;0;BC;24-juil
P16;C;0.191;0;10;BD;24-juil
P16;C;0.191;1;3;BD;24-juil
P16;C;0.191;2;3;BD;24-juil
P16;C;0.248;0;10;BE;24-juil
P16;C;0.248;1;5;BE;24-juil
P16;C;0.248;2;1;BE;24-juil
P16;C;0.305;0;10;BF;24-juil
P16;C;0.305;1;3;BF;24-juil
P16;C;0.305;2;0;BF;24-juil
P16;C;0.519;0;10;BG;24-juil
P16;C;0.519;1;0;BG;24-juil
P16;C;0.519;2;0;BG;24-juil
P16;C;0.00;0;20;ControlC;29-juil
P16;C;0.00;1;20;ControlC;29-juil
P16;C;0.00;2;20;ControlC;29-juil
P16;C;0.064;0;10;CA;29-juil
P16;C;0.064;1;10;CA;29-juil
P16;C;0.064;2;9;CA;29-juil
P16;C;0.129;0;10;CB;29-juil
P16;C;0.129;1;9;CB;29-juil
P16;C;0.129;2;9;CB;29-juil
P16;C;0.166;0;10;CC;29-juil
P16;C;0.166;1;4;CC;29-juil
P16;C;0.166;2;3;CC;29-juil
P16;C;0.191;0;10;CD;29-juil
P16;C;0.191;1;5;CD;29-juil
P16;C;0.191;2;2;CD;29-juil
P16;C;0.248;0;10;CE;29-juil
P16;C;0.248;1;2;CE;29-juil
P16;C;0.248;2;0;CE;29-juil
P16;C;0.305;0;10;CF;29-juil
P16;C;0.305;1;1;CF;29-juil
P16;C;0.305;2;0;CF;29-juil
P16;C;0.519;0;10;CG;29-juil
P16;C;0.519;1;0;CG;29-juil
P16;C;0.519;2;0;CG;29-juil
P16;C;0.595;0;10;CH;29-juil
P16;C;0.595;1;0;CH;29-juil
P16;C;0.595;2;0;CH;29-juil
P16;C;0.595;0;10;CI;29-juil
P16;C;0.595;1;0;CI;29-juil
P16;C;0.595;2;0;CI;29-juil
P16;C;0.00;0;10;ControlD;05-août
P16;C;0.00;1;10;ControlD;05-août
P16;C;0.00;2;10;ControlD;05-août
P16;C;0.595;0;10;DA;05-août
P16;C;0.595;1;0;DA;05-août
P16;C;0.595;2;0;DA;05-août
P16;C;0.00;0;10;ControlE;06-août
P16;C;0.00;1;10;ControlE;06-août
P16;C;0.00;2;10;ControlE;06-août
P16;C;0.064;0;10;EAA;06-août
P16;C;0.064;1;10;EAA;06-août
P16;C;0.064;2;10;EAA;06-août
P16;C;0.129;0;10;EA;06-août
P16;C;0.129;1;4;EA;06-août
P16;C;0.129;2;1;EA;06-août
P16;C;0.166;0;10;EB;06-août
P16;C;0.166;1;5;EB;06-août
P16;C;0.166;2;0;EB;06-août
P16;C;0.191;0;10;EC;06-août
P16;C;0.191;1;2;EC;06-août
P16;C;0.191;2;1;EC;06-août
P16;C;0.248;0;10;ED;06-août
P16;C;0.248;1;0;ED;06-août
P16;C;0.248;2;0;ED;06-août
P16;C;0.305;0;10;EE;06-août
P16;C;0.305;1;0;EE;06-août
P16;C;0.305;2;0;EE;06-août
P16;C;0.519;0;10;EF;06-août
P16;C;0.519;1;0;EF;06-août
P16;C;0.519;2;0;EF;06-août
P16;C;0.595;0;10;EG;06-août
P16;C;0.595;1;0;EG;06-août
P16;C;0.595;2;0;EG;06-août
P16;C;0.00;0;20;ControlF;12-août
P16;C;0.00;1;20;ControlF;12-août
P16;C;0.00;2;19;ControlF;12-août
P16;C;0.064;0;10;FA;12-août
P16;C;0.064;1;10;FA;12-août
P16;C;0.064;2;10;FA;12-août
P16;C;0.129;0;10;FB;12-août
P16;C;0.129;1;6;FB;12-août
P16;C;0.129;2;4;FB;12-août
P16;C;0.166;0;10;FC;12-août
P16;C;0.166;1;5;FC;12-août
P16;C;0.166;2;4;FC;12-août
P16;C;0.191;0;10;FD;12-août
P16;C;0.191;1;3;FD;12-août
P16;C;0.191;2;3;FD;12-août
P16;C;0.248;0;10;FE;12-août
P16;C;0.248;1;2;FE;12-août
P16;C;0.248;2;2;FE;12-août
P16;C;0.305;0;10;FF;12-août
P16;C;0.305;1;0;FF;12-août
P16;C;0.305;2;0;FF;12-août
P16;C;0.519;0;10;FG;12-août
P16;C;0.519;1;0;FG;12-août
P16;C;0.519;2;0;FG;12-août
P16;C;0.519;0;10;FH;12-août
P16;C;0.519;1;0;FH;12-août
P16;C;0.519;2;0;FH;12-août
P16;C;0.595;0;10;FI;12-août
P16;C;0.595;1;0;FI;12-août
P16;C;0.595;2;0;FI;12-août
P16;C;0.00;0;10;ControlG;13-août
P16;C;0.00;1;10;ControlG;13-août
P16;C;0.00;2;10;ControlG;13-août
P16;C;0.064;0;10;GA;13-août
P16;C;0.064;1;10;GA;13-août
P16;C;0.064;2;10;GA;13-août
P16;C;0.129;0;10;GB;13-août
P16;C;0.129;1;7;GB;13-août
P16;C;0.129;2;6;GB;13-août
P16;C;0.166;0;10;GC;13-août
P16;C;0.166;1;3;GC;13-août
P16;C;0.166;2;1;GC;13-août
P16;C;0.191;0;10;GD;13-août
P16;C;0.191;1;3;GD;13-août
P16;C;0.191;2;2;GD;13-août
P16;C;0.248;0;10;GE;13-août
P16;C;0.248;1;2;GE;13-août
P16;C;0.248;2;0;GE;13-août
P16;C;0.305;0;10;GF;13-août
P16;C;0.305;1;1;GF;13-août
P16;C;0.305;2;0;GF;13-août
RE0;C;0.00;0;20;ControlA;19-août
RE0;C;0.00;1;20;ControlA;19-août
RE0;C;0.00;2;20;ControlA;19-août
RE0;C;0.064;0;10;AA;19-août
RE0;C;0.064;1;10;AA;19-août
RE0;C;0.064;2;10;AA;19-août
RE0;C;0.064;0;10;AB;19-août
RE0;C;0.064;1;9;AB;19-août
RE0;C;0.064;2;8;AB;19-août
RE0;C;0.129;0;10;AC;19-août
RE0;C;0.129;1;7;AC;19-août
RE0;C;0.129;2;7;AC;19-août
RE0;C;0.129;0;10;AD;19-août
RE0;C;0.129;1;7;AD;19-août
RE0;C;0.129;2;7;AD;19-août
RE0;C;0.166;0;10;AE;19-août
RE0;C;0.166;1;1;AE;19-août
RE0;C;0.166;2;1;AE;19-août
RE0;C;0.166;0;10;AF;19-août
RE0;C;0.166;1;2;AF;19-août
RE0;C;0.166;2;2;AF;19-août
RE0;C;0.191;0;10;AG;19-août
RE0;C;0.191;1;1;AG;19-août
RE0;C;0.191;2;0;AG;19-août
RE0;C;0.191;0;10;AH;19-août
RE0;C;0.191;1;2;AH;19-août
RE0;C;0.191;2;0;AH;19-août
RE0;C;0.248;0;10;AI;19-août
RE0;C;0.248;1;1;AI;19-août
RE0;C;0.248;2;0;AI;19-août
RE0;C;0.248;0;10;AJ;19-août
RE0;C;0.248;1;3;AJ;19-août
RE0;C;0.248;2;0;AJ;19-août
RE0;C;0.305;0;10;AK;19-août
RE0;C;0.305;1;0;AK;19-août
RE0;C;0.305;2;0;AK;19-août
RE0;C;0.305;0;10;AL;19-août
RE0;C;0.305;1;0;AL;19-août
RE0;C;0.305;2;0;AL;19-août
RE0;C;0.519;0;10;AM;19-août
RE0;C;0.519;1;0;AM;19-août
RE0;C;0.519;2;0;AM;19-août
RE0;C;0.519;0;10;AN;19-août
RE0;C;0.519;1;0;AN;19-août
RE0;C;0.519;2;0;AN;19-août
RE0;C;0.595;0;10;AO;19-août
RE0;C;0.595;1;0;AO;19-août
RE0;C;0.595;2;0;AO;19-août
RE0;C;0.595;0;10;AP;19-août
RE0;C;0.595;1;0;AP;19-août
RE0;C;0.595;2;0;AP;19-août
RE0;C;0.00;0;20;ControlB;26-août
RE0;C;0.00;1;20;ControlB;26-août
RE0;C;0.00;2;20;ControlB;26-août
RE0;C;0.064;0;10;BA;26-août
RE0;C;0.064;1;9;BA;26-août
RE0;C;0.064;2;7;BA;26-août
RE0;C;0.129;0;10;BB;26-août
RE0;C;0.129;1;8;BB;26-août
RE0;C;0.129;2;8;BB;26-août
RE0;C;0.166;0;10;BC;26-août
RE0;C;0.166;1;6;BC;26-août
RE0;C;0.166;2;4;BC;26-août
RE0;C;0.248;0;10;BD;26-août
RE0;C;0.248;1;1;BD;26-août
RE0;C;0.248;2;0;BD;26-août
RE0;C;0.305;0;10;BE;26-août
RE0;C;0.305;1;0;BE;26-août
RE0;C;0.305;2;0;BE;26-août
RE0;C;0.519;0;10;BF;26-août
RE0;C;0.519;1;0;BF;26-août
RE0;C;0.519;2;0;BF;26-août
RE0;C;0.595;0;10;BG;26-août
RE0;C;0.595;1;0;BG;26-août
RE0;C;0.595;2;0;BG;26-août
RE0;C;0.00;0;10;ControlC;01-sept
RE0;C;0.00;1;10;ControlC;01-sept
RE0;C;0.00;2;10;ControlC;01-sept
RE0;C;0.064;0;10;CA;01-sept
RE0;C;0.064;1;10;CA;01-sept
RE0;C;0.064;2;10;CA;01-sept
RE0;C;0.129;0;10;CB;01-sept
RE0;C;0.129;1;10;CB;01-sept
RE0;C;0.129;2;9;CB;01-sept
RE0;C;0.166;0;10;CC;01-sept
RE0;C;0.166;1;8;CC;01-sept
RE0;C;0.166;2;4;CC;01-sept
RE0;C;0.248;0;10;CD;01-sept
RE0;C;0.248;1;4;CD;01-sept
RE0;C;0.248;2;0;CD;01-sept
RE0;C;0.305;0;10;CE;01-sept
RE0;C;0.305;1;0;CE;01-sept
RE0;C;0.305;2;0;CE;01-sept
RE0;C;0.519;0;10;CF;01-sept
RE0;C;0.519;1;0;CF;01-sept
RE0;C;0.519;2;0;CF;01-sept
RE0;C;0.595;0;10;CG;01-sept
RE0;C;0.595;1;0;CG;01-sept
RE0;C;0.595;2;0;CG;01-sept
RE0;C;0.00;0;10;ControlD;08-sept
RE0;C;0.00;1;10;ControlD;08-sept
RE0;C;0.00;2;10;ControlD;08-sept
RE0;C;0.064;0;10;DA;08-sept
RE0;C;0.064;1;10;DA;08-sept
RE0;C;0.064;2;10;DA;08-sept
RE0;C;0.129;0;10;DB;08-sept
RE0;C;0.129;1;2;DB;08-sept
RE0;C;0.129;2;1;DB;08-sept
RE0;C;0.166;0;10;DC;08-sept
RE0;C;0.166;1;6;DC;08-sept
RE0;C;0.166;2;4;DC;08-sept
RE0;C;0.191;0;10;DD;08-sept
RE0;C;0.191;1;1;DD;08-sept
RE0;C;0.191;2;0;DD;08-sept
RE0;C;0.248;0;10;DE;08-sept
RE0;C;0.248;1;1;DE;08-sept
RE0;C;0.248;2;0;DE;08-sept
RE0;C;0.305;0;10;DF;08-sept
RE0;C;0.305;1;0;DF;08-sept
RE0;C;0.305;2;0;DF;08-sept
RE0;C;0.519;0;10;DG;08-sept
RE0;C;0.519;1;0;DG;08-sept
RE0;C;0.519;2;0;DG;08-sept
RE0;C;0.00;0;10;ControlE;09-sept
RE0;C;0.00;1;10;ControlE;09-sept
RE0;C;0.00;2;9;ControlE;09-sept
RE0;C;0.064;0;10;EA;09-sept
RE0;C;0.064;1;10;EA;09-sept
RE0;C;0.064;2;10;EA;09-sept
RE0;C;0.129;0;10;EB;09-sept
RE0;C;0.129;1;7;EB;09-sept
RE0;C;0.129;2;7;EB;09-sept
RE0;C;0.166;0;10;EC;09-sept
RE0;C;0.166;1;8;EC;09-sept
RE0;C;0.166;2;6;EC;09-sept
RE0;C;0.595;0;10;ED;09-sept
RE0;C;0.595;1;0;ED;09-sept
RE0;C;0.595;2;0;ED;09-sept
SE2;C;0.00;0;10;ControlA;01-sept
SE2;C;0.00;1;10;ControlA;01-sept
SE2;C;0.00;2;10;ControlA;01-sept
SE2;C;0.064;0;10;AA;01-sept
SE2;C;0.064;1;10;AA;01-sept
SE2;C;0.064;2;9;AA;01-sept
SE2;C;0.129;0;10;AB;01-sept
SE2;C;0.129;1;6;AB;01-sept
SE2;C;0.129;2;3;AB;01-sept
SE2;C;0.166;0;10;AC;01-sept
SE2;C;0.166;1;4;AC;01-sept
SE2;C;0.166;2;1;AC;01-sept
SE2;C;0.191;0;10;AD;01-sept
SE2;C;0.191;1;1;AD;01-sept
SE2;C;0.191;2;1;AD;01-sept
SE2;C;0.248;0;10;AE;01-sept
SE2;C;0.248;1;1;AE;01-sept
SE2;C;0.248;2;0;AE;01-sept
SE2;C;0.305;0;10;AF;01-sept
SE2;C;0.305;1;0;AF;01-sept
SE2;C;0.305;2;0;AF;01-sept
SE2;C;0.519;0;10;AG;01-sept
SE2;C;0.519;1;0;AG;01-sept
SE2;C;0.519;2;0;AG;01-sept
SE2;C;0.00;0;10;ControlB;02-sept
SE2;C;0.00;1;10;ControlB;02-sept
SE2;C;0.00;2;10;ControlB;02-sept
SE2;C;0.064;0;10;BA;02-sept
SE2;C;0.064;1;10;BA;02-sept
SE2;C;0.064;2;10;BA;02-sept
SE2;C;0.129;0;10;BB;02-sept
SE2;C;0.129;1;1;BB;02-sept
SE2;C;0.129;2;0;BB;02-sept
SE2;C;0.166;0;10;BC;02-sept
SE2;C;0.166;1;0;BC;02-sept
SE2;C;0.166;2;0;BC;02-sept
SE2;C;0.191;0;10;BD;02-sept
SE2;C;0.191;1;1;BD;02-sept
SE2;C;0.191;2;0;BD;02-sept
SE2;C;0.248;0;10;BE;02-sept
SE2;C;0.248;1;0;BE;02-sept
SE2;C;0.248;2;0;BE;02-sept
SE2;C;0.305;0;10;BF;02-sept
SE2;C;0.305;1;0;BF;02-sept
SE2;C;0.305;2;0;BF;02-sept
SE2;C;0.519;0;10;BG;02-sept
SE2;C;0.519;1;0;BG;02-sept
SE2;C;0.519;2;0;BG;02-sept
SE2;C;0.00;0;10;ControlC;08-sept
SE2;C;0.00;1;10;ControlC;08-sept
SE2;C;0.00;2;10;ControlC;08-sept
SE2;C;0.064;0;10;CA;08-sept
SE2;C;0.064;1;10;CA;08-sept
SE2;C;0.064;2;10;CA;08-sept
SE2;C;0.129;0;10;CB;08-sept
SE2;C;0.129;1;6;CB;08-sept
SE2;C;0.129;2;5;CB;08-sept
SE2;C;0.166;0;10;CC;08-sept
SE2;C;0.166;1;0;CC;08-sept
SE2;C;0.166;2;0;CC;08-sept
SE2;C;0.191;0;10;CD;08-sept
SE2;C;0.191;1;1;CD;08-sept
SE2;C;0.191;2;1;CD;08-sept
SE2;C;0.248;0;10;CE;08-sept
SE2;C;0.248;1;0;CE;08-sept
SE2;C;0.248;2;0;CE;08-sept
SE2;C;0.305;0;10;CF;08-sept
SE2;C;0.305;1;0;CF;08-sept
SE2;C;0.305;2;0;CF;08-sept
SE2;C;0.519;0;10;CG;08-sept
SE2;C;0.519;1;0;CG;08-sept
SE2;C;0.519;2;0;CG;08-sept
SE2;C;0.00;0;10;ControlD;09-sept
SE2;C;0.00;1;10;ControlD;09-sept
SE2;C;0.00;2;10;ControlD;09-sept
SE2;C;0.064;0;10;DA;09-sept
SE2;C;0.064;1;9;DA;09-sept
SE2;C;0.064;2;8;DA;09-sept
SE2;C;0.129;0;10;DB;09-sept
SE2;C;0.129;1;9;DB;09-sept
SE2;C;0.129;2;6;DB;09-sept
SE2;C;0.519;0;10;DC;09-sept
SE2;C;0.519;1;0;DC;09-sept
SE2;C;0.519;2;0;DC;09-sept
SE2;C;0.595;0;10;DD;09-sept
SE2;C;0.595;1;0;DD;09-sept
SE2;C;0.595;2;0;DD;09-sept
SE2;C;0.595;0;10;DE;09-sept
SE2;C;0.595;1;0;DE;09-sept
SE2;C;0.595;2;0;DE;09-sept
SE2;C;0.00;0;20;ControlE;10-sept
SE2;C;0.00;1;20;ControlE;10-sept
SE2;C;0.00;2;20;ControlE;10-sept
SE2;C;0.064;0;10;EA;10-sept
SE2;C;0.064;1;6;EA;10-sept
SE2;C;0.064;2;4;EA;10-sept
SE2;C;0.129;0;10;EB;10-sept
SE2;C;0.129;1;3;EB;10-sept
SE2;C;0.129;2;2;EB;10-sept
SE2;C;0.166;0;10;EC;10-sept
SE2;C;0.166;1;4;EC;10-sept
SE2;C;0.166;2;1;EC;10-sept
SE2;C;0.166;0;10;ED;10-sept
SE2;C;0.166;1;4;ED;10-sept
SE2;C;0.166;2;0;ED;10-sept
SE2;C;0.191;0;10;EE;10-sept
SE2;C;0.191;1;0;EE;10-sept
SE2;C;0.191;2;0;EE;10-sept
SE2;C;0.191;0;10;EF;10-sept
SE2;C;0.191;1;3;EF;10-sept
SE2;C;0.191;2;0;EF;10-sept
SE2;C;0.248;0;10;EG;10-sept
SE2;C;0.248;1;2;EG;10-sept
SE2;C;0.248;2;0;EG;10-sept
SE2;C;0.248;0;10;EH;10-sept
SE2;C;0.248;1;1;EH;10-sept
SE2;C;0.248;2;0;EH;10-sept
SE2;C;0.305;0;10;EI;10-sept
SE2;C;0.305;1;0;EI;10-sept
SE2;C;0.305;2;0;EI;10-sept
SE2;C;0.305;0;10;EJ;10-sept
SE2;C;0.305;1;0;EJ;10-sept
SE2;C;0.305;2;0;EJ;10-sept
SE2;C;0.519;0;10;EK;10-sept
SE2;C;0.519;1;0;EK;10-sept
SE2;C;0.519;2;0;EK;10-sept
SE2;C;0.595;0;10;EL;10-sept
SE2;C;0.595;1;0;EL;10-sept
SE2;C;0.595;2;0;EL;10-sept
SE2;C;0.00;0;10;ControlF;15-sept
SE2;C;0.00;1;10;ControlF;15-sept
SE2;C;0.00;2;10;ControlF;15-sept
SE2;C;0.595;0;10;FA;15-sept
SE2;C;0.595;1;0;FA;15-sept
SE2;C;0.595;2;0;FA;15-sept
SE2;C;0.595;0;10;FB;15-sept
SE2;C;0.595;1;0;FB;15-sept
SE2;C;0.595;2;0;FB;15-sept
SE5;C;0.00;0;10;ControlA;15-juil
SE5;C;0.00;1;10;ControlA;15-juil
SE5;C;0.00;2;10;ControlA;15-juil
SE5;C;0.064;0;10;AA;15-juil
SE5;C;0.064;1;10;AA;15-juil
SE5;C;0.064;2;10;AA;15-juil
SE5;C;0.129;0;10;AB;15-juil
SE5;C;0.129;1;10;AB;15-juil
SE5;C;0.129;2;10;AB;15-juil
SE5;C;0.166;0;10;AC;15-juil
SE5;C;0.166;1;10;AC;15-juil
SE5;C;0.166;2;10;AC;15-juil
SE5;C;0.191;0;10;AD;15-juil
SE5;C;0.191;1;8;AD;15-juil
SE5;C;0.191;2;7;AD;15-juil
SE5;C;0.248;0;10;AE;15-juil
SE5;C;0.248;1;9;AE;15-juil
SE5;C;0.248;2;7;AE;15-juil
SE5;C;0.305;0;10;AF;15-juil
SE5;C;0.305;1;4;AF;15-juil
SE5;C;0.305;2;3;AF;15-juil
SE5;C;0.519;0;10;AG;15-juil
SE5;C;0.519;1;0;AG;15-juil
SE5;C;0.519;2;0;AG;15-juil
SE5;C;0.00;0;10;ControlB;15-juil
SE5;C;0.00;1;10;ControlB;15-juil
